date_id,LME_PB_Close,US_Stock_CVE_adj_close,US_Stock_HAL_adj_close,US_Stock_HL_adj_close,US_Stock_TECK_adj_close,US_Stock_OKE_adj_close,LME_CA_Close,US_Stock_CLF_adj_close,US_Stock_ALB_adj_close,JPX_Gold_Standard_Futures_Close,JPX_Platinum_Standard_Futures_Close,US_Stock_X_adj_close,LME_AH_Close,LME_ZS_Close,US_Stock_OIH_adj_close,US_Stock_DVN_adj_close,US_Stock_OXY_adj_close,US_Stock_TRGP_adj_close,LME_AH_Close - US_Stock_CVE_adj_close,US_Stock_HL_adj_close - LME_AH_Close,JPX_Platinum_Standard_Futures_Close - US_Stock_CLF_adj_close,US_Stock_TRGP_adj_close - LME_CA_Close,JPX_Gold_Standard_Futures_Close - US_Stock_X_adj_close,US_Stock_OXY_adj_close - LME_CA_Close,US_Stock_DVN_adj_close - LME_ZS_Close,LME_ZS_Close - US_Stock_HAL_adj_close,JPX_Platinum_Standard_Futures_Close - US_Stock_TRGP_adj_close,US_Stock_OXY_adj_close - LME_AH_Close,LME_AH_Close - US_Stock_CLF_adj_close,JPX_Platinum_Standard_Futures_Close - US_Stock_CVE_adj_close,JPX_Gold_Standard_Futures_Close - US_Stock_HL_adj_close,LME_PB_Close - US_Stock_ALB_adj_close,LME_CA_Close - US_Stock_X_adj_close,US_Stock_DVN_adj_close - LME_PB_Close,LME_AH_Close - US_Stock_OKE_adj_close,US_Stock_OIH_adj_close - LME_CA_Close,LME_PB_Close - US_Stock_TECK_adj_close
1647,2233.5,19.9899,36.6212,5.431,50.5064,76.4779,9904.5,17.45,131.1902,11610.0,4904.0,37.9822,2561.5,2909.5,318.0216,49.2344,63.1224,111.4065,0.0191466695269547,0.0613306011495347,0.0279790380259845,-0.0099947663882702,0.0568580325168545,-0.0027066351439421,-0.0430178558590887,0.0641064639271587,0.0077450590953183,-0.0090560981569447,0.0216028086739394,0.0202107684664773,-0.0742846708639573,0.0298804763010637,0.1029862005199905,-0.024369002451949,0.0262247381934724,-0.0255401605052689,0.0299472303174297
1648,2222.5,19.7589,36.2206,5.3118,50.8804,76.5161,10004.0,17.32,127.3297,11816.0,4925.0,37.8329,2529.5,2930.5,314.2409,48.5276,62.4641,111.024,0.0165867132756681,-0.0581922234533045,-0.0045714383028327,-0.0092410468168898,-0.0023996037624514,0.0006285549758321,-0.0387509153797959,0.0623268013188464,-0.0302154621865771,-0.0445810145153687,0.0614424270946103,-0.0274605341982956,-0.093243153938217,0.0741407164117342,0.0732615429337164,-0.0076501721604667,0.0336044331377209,-0.0172931622020056,0.0749003787219851
1649,2250.5,19.6531,36.4844,5.1927,50.6442,77.0226,10185.5,17.7,129.1863,11798.0,4981.0,37.7832,2542.0,2997.5,315.9648,48.3146,61.8156,110.7396,0.0046799414467093,-0.1123194381701685,-0.0031101030256304,0.0250691134132002,-0.0135308572635994,0.0274680590324503,-0.0196280208596621,0.0314888287045909,0.0102985820194204,-0.0212351278947325,0.0301100412600145,-0.0018961272866316,0.0433008979295045,0.0015397062381884,-0.0322138927564416,-0.0299309373444044,0.0348382381098363,0.0089611150216386,0.0459567590136074
1650,2259.0,19.4317,36.6993,5.3615,51.7071,78.0546,10114.0,17.8,133.0665,11806.0,5040.0,37.813,2551.0,3003.5,318.7366,48.2468,61.963,112.2303,0.0439013727092545,0.0099269014787441,-0.0278927757012812,0.0435259975014706,-0.0600552603182517,0.0080193977248151,0.0138381682780831,-0.00200181431779,-0.0194858470801323,-0.0224156115070032,0.0423959244574421,-0.0404945552744279,0.0464050813624786,0.0313057261449199,-0.0216994406056703,-0.0215909021276769,-0.0075330537932711,-0.0136881203990525,0.0015590147669694
1651,2270.0,19.4125,36.5039,5.5501,51.3036,77.9877,10219.0,17.88,125.3159,11869.0,5290.0,38.0419,2598.5,2976.0,318.2763,48.1307,62.2774,113.3582,0.03454117679764,-0.0206970291605608,-0.0234459530279194,0.0678718804019405,-0.0349834175726506,0.0298243140293471,0.0441538136411726,3.42509205756e-05,-0.0467109876585662,0.0332673862904932,-0.0484879248856753,-0.016730004136403,0.0053421970821367,0.0089098950618638,-0.0856551147475134,0.0340147598838461,-0.0313687794806914,0.0008538032487078,0.0335349050128264
1652,2294.0,19.315,36.6212,5.4508,50.9788,78.5898,10424.0,17.67,126.9073,11857.0,5293.0,37.1662,2586.5,2960.0,318.8052,47.6756,61.7664,113.8977,0.0434614333629846,-0.0238348634699379,-0.0022167524019478,0.0346037640779022,-0.0102864526013019,-0.0017475513701335,0.0493533669305354,-0.0035182046101181,-0.0379368493379537,0.0300156205933572,-0.0620440301946786,0.0318120985701132,-0.0277289707751534,0.0212467426124048,-0.0728991962427618,0.0113399608455149,-0.0208043483557497,-0.0288331768515531,0.0157833477365903
1653,2283.5,19.5375,37.0315,6.0565,52.9372,78.9625,10668.0,17.51,128.8032,11949.0,5354.0,35.7333,2612.0,3031.0,320.9404,48.0435,62.3069,115.4081,0.0864314846473163,-0.0135023632424076,0.0409161291034182,-0.0129148745505969,0.0039010591632258,-0.0502876178259998,-0.0281831469603543,0.0564518507942714,-0.0113535471282659,-0.0068942459146862,0.0048964448311738,0.0603492492413143,0.0790099436075706,0.0226815004603392,-0.0181389507645375,-0.0049044235724997,0.0237474835036265,-0.0789044772834993,0.0060304201340982
1659,2298.0,19.6439,35.2826,5.5957,50.5458,77.2615,10324.0,16.91,125.3356,11841.0,5274.0,35.7333,2662.0,3057.0,308.8539,46.6202,60.8723,112.0832,0.0019207827773381,-0.0576193669258473,0.0463663434439933,0.0508554754632037,0.0237857034415835,0.0200746356885543,0.0554866880563585,-0.0475164852788954,-0.04421004942285,-0.0319266000337159,0.0579238201329342,0.0406288481799518,0.0497071989627409,0.0110222025594614,-0.0119912459115125,-0.0321000187255935,-0.0206235210341152,0.0240057310266473,0.0056841236585901
1660,2343.5,20.2726,35.6832,5.8939,51.9334,77.3666,10501.5,16.94,125.5026,11868.0,5310.0,36.6388,2729.5,3100.0,314.3388,47.3561,61.1277,113.2896,-0.0437757159810907,0.0201169884326179,0.0087295443400824,0.0315143036906489,-0.0161985565823936,0.0181456241934268,0.0392361616847632,-0.0529633907664001,-0.0537378853500559,-0.002849048944281,0.0615981693465407,-0.0154770816258578,0.0180288758478613,0.02040350987418,0.0112343710054322,0.0137133749887735,-0.0472797572368431,0.0409501678361527,-0.0403222173754936
1661,2319.5,19.9631,34.9894,5.7249,50.8213,76.0574,10456.5,16.77,121.2589,11921.0,5347.0,36.9373,2767.5,3103.0,307.4532,45.6907,60.0567,112.4755,-0.0426715788589926,-0.0118445635359592,0.0426065313830717,0.0412398905773524,0.0251854861704215,0.0334083719447702,0.0472799242474707,-0.0624447486071771,-0.0293666921040532,0.025757158218942,0.0107232980156925,-0.0037633271886473,0.0237900453334455,0.0069518637031206,-0.0232355376054628,0.0225796210396614,-0.0403810596173026,0.0466634907744533,-0.0064868199513178
1662,2277.0,19.9147,35.136,5.8144,50.5753,76.3919,10135.0,16.83,121.5929,11759.0,5191.0,37.9324,2703.5,3071.5,308.5502,46.078,60.1451,114.339,-0.0333271776047227,-0.0588165490126428,0.0322498571161414,0.049589894526545,0.0152916415758638,0.0277155606978038,0.00743542929502,-0.0271583461743428,-0.0233563891927338,0.0335977325476148,0.0103362411261848,-0.0213813996557418,0.0259051529157876,0.0168867549868718,0.0057006869423385,0.0208108141818773,-0.0431566755128129,0.0541514441037878,0.0301891806655965
1663,2273.0,20.1371,35.859,5.8541,51.2248,77.4048,10040.0,17.28,120.4239,11851.0,5187.0,38.1613,2652.5,2969.5,314.7894,47.5207,61.4127,115.9573,0.0175343028000815,-0.0280607422267609,0.0109299694576627,0.0154484599324396,0.0244123804410618,0.0057990503614178,-0.0553153867755028,0.0421950678127375,-0.0584993765676179,0.0565029049502974,0.0150152692161631,-0.0438752621299325,0.0726751188448922,0.044804316195733,-0.010599023279673,0.0499281242776348,-0.0095765983343745,0.0034722205619654,0.0198389139508939
1664,2288.0,18.9185,33.9439,5.8044,50.6245,76.0096,10143.0,17.16,118.7539,11756.0,5231.0,38.5394,2661.5,2943.0,299.4804,45.5842,59.5163,114.29,0.0310429820463642,-0.007023186989728,0.0398603042295234,0.0084207262764027,0.0568827028580807,0.0054002517591635,0.0035479541460471,0.0176186639786576,-0.064900226934512,0.0183677687037479,0.0463337129010242,-0.0495770718902539,-0.0102108407621041,0.0622917971186839,0.0457531004752529,0.0134030033280233,0.0028693470300915,-0.032057968964005,0.0041162076690537
1665,2243.0,18.5606,33.0939,5.3969,47.5244,75.5318,9945.0,16.5,116.2195,11812.0,5139.0,37.9026,2663.5,2935.0,292.6633,45.1679,58.8481,114.4861,0.0350611322034321,-0.0297739996110881,0.0125386018401042,0.0137475069952066,0.0168234240384955,0.0028389264930997,-0.0411556121211383,0.0474571072596527,-0.0274565188949778,-0.0054587895608857,0.0459487676302257,0.0245216470955721,0.0465944790818367,0.1207822266632507,0.0238793223811618,-0.0105331826387054,-0.0052754506512999,-0.0188521547102904,0.0074684588895618
1666,2229.5,18.4929,32.8778,5.5063,48.7448,75.6465,9925.5,16.12,116.5535,11715.0,4961.0,38.1812,2622.0,2864.0,293.584,45.1388,58.799,115.9181,-0.015334975995187,0.002684098288306,0.0420979149556919,0.0438424213719046,0.010441040401162,0.043631209245,0.0012572481035389,0.0284703290001274,0.0207803340784724,-0.0064499313359826,0.0083119987003704,0.0516111765218812,0.0270682550408015,0.1289568940848516,0.0193738812607621,-0.0216890421706018,-0.0335442106907163,-0.0031658979499568,0.0183428401575569
1667,2241.5,18.4349,33.2117,5.7647,50.2112,75.4458,10149.0,16.05,116.0918,11888.0,5019.0,38.1314,2647.5,2910.0,294.064,45.2744,59.0348,115.7121,-0.0331418032903988,-0.0924685435442854,-0.0035486368557563,0.0420876789597885,-0.0069139911462951,0.039653025612226,-0.0074692848780773,0.0024345409391702,-0.0094471496015284,0.0274938084291789,-0.0137733631782104,0.0335904247965587,0.0489038658905447,-0.0766545717627547,-0.018470999580663,-0.0082544476717842,0.0026614908003026,0.0557210782105048,-0.0141107942142191
1668,2199.5,18.2898,33.467,5.3075,48.3905,75.1591,9762.5,15.8,112.9091,11896.0,5045.0,38.0817,2578.0,2767.0,295.2491,45.3034,58.4452,115.7415,-0.061638165385357,-0.0534419468159167,0.01569481597506,0.0448359148665026,-0.0213453778036921,0.0460390847150558,-0.0039818381347488,0.0305136392977596,-0.006938181104568,0.0206787757149983,0.0049456655689874,-0.0078629063111389,0.0862373247884532,-0.0216688623893433,0.0205827932853977,0.032729677802483,-0.0192226322881494,0.0430058837682206,-0.020132254310607
1669,2207.0,18.725,33.8893,5.3174,48.6857,76.4683,9899.0,15.65,112.0446,11610.0,4917.0,37.8628,2572.0,2850.5,303.4864,45.6229,59.6485,117.605,-0.0125225069569841,-0.0489658354944886,-0.0256087514386878,0.0078366300118335,-0.0319096538464031,0.0029535148014686,-0.0366957016842445,0.0480884799019894,-0.0077638323936197,0.0321047056957259,-0.0093423863255701,-0.0256076021314402,0.0476298070161857,0.0277772436759558,-0.0291816963748421,0.0176274371487671,0.0004269648160648,0.014121549140681,0.0240213005749428
1670,2156.5,18.6477,33.8599,5.2578,47.4556,76.1052,9759.0,15.13,111.9562,11660.0,4859.0,37.0568,2533.5,2771.0,302.4482,45.7875,59.7767,118.7721,-0.0157365003824356,-0.0346690605351216,-0.059717102194868,0.0048846872992133,-0.0709914027710798,-0.0096369432411652,-0.0122598832847829,0.0548079223061886,0.0209801526368754,-0.0046893801960126,-0.0216891039368003,-0.0007579327304186,0.0329083968587125,-0.0447402673741291,-0.0296822345744032,-0.012167028562635,-0.000821484719237,-0.016163765016548,-0.0070012658534598
1676,2198.5,18.1772,32.3475,5.1186,46.7869,76.5065,9786.0,14.71,98.1439,11842.0,4972.0,36.8876,2499.0,2869.0,294.8867,44.5397,60.4177,121.0672,-0.038818684524396,0.006086122251075,-0.0448396209959375,0.0132874777540401,-0.0107556193758558,-0.0219385753376201,0.0285343944996451,0.00581034897641,0.0162693089305392,-0.0124629351366186,-0.0516699604826947,-0.0087808216030487,0.0212574578094297,0.036047573354156,-0.068059004801291,-0.0059095404472061,-0.0179344550578472,-0.0083495829180022,-0.0027884518604946
1677,2216.5,18.3038,32.7305,5.3075,47.3588,77.4526,9858.0,14.67,92.4746,11931.0,5029.0,36.8378,2521.5,2873.5,298.1092,44.8714,61.5815,123.8918,-0.0005994754193868,0.0417536152881705,-0.0637225512590406,0.0019245927333245,-0.0390701671224934,-0.0422944826395367,0.0023548570545909,0.0157320290121751,-0.0193834963062221,-0.0012326920898829,-0.028952993956405,-0.0127274092168949,0.0297365772200069,-0.0200593115902687,-0.0174148527315945,0.0107377892743454,-0.0030474521807753,-0.0311853728791218,-0.0243749427673669
1678,2191.0,18.1674,33.035,5.1385,46.5996,76.3345,9682.5,14.8,93.3324,12095.0,5043.0,36.4697,2513.5,2844.0,299.069,44.7056,60.0824,122.6952,-0.0351841265670471,0.1510756847595356,-0.0168211728048529,0.024383630506591,0.0127692268408848,0.0109348273914788,0.0010402913343187,-0.0296805891596342,-0.0355447262661704,-0.0172427537291003,-0.0291776929394045,-0.0434872516276426,0.0127705736133382,-0.0135123207997116,-0.0246305729833004,0.0059982918999697,-0.0314168933750385,0.0334369130780165,0.000824885646341
1679,2183.0,18.7519,33.7224,5.0193,47.487,77.2997,9661.0,14.74,95.0479,11953.0,5085.0,36.0915,2503.0,2846.0,307.3161,46.4813,62.3804,126.128,-0.0363603432264385,0.1627357467258795,-0.0702304954073014,0.0225255204307097,-0.0020613855847257,0.0079338906764918,0.0033765509784921,-0.0259824800165612,-0.0156054286885519,0.0145527486045707,-0.0052577749900869,-0.0131028109485669,-0.0498618622772199,0.0033128396884813,0.0095996434260498,0.0019387579916354,-0.052075099888671,0.0277570012582836,-0.0498646712313344
1680,2209.5,18.8298,33.9973,4.8702,46.9546,77.4239,9571.0,14.45,91.4689,11934.0,5133.0,35.0367,2496.0,2871.0,308.5306,46.2179,62.2324,127.3343,-0.0234973131940469,-0.0186260011774172,0.0009345231597765,0.0689331391109701,-0.0209918603652638,0.0326029271428907,0.0262002920912303,0.0176423249540435,-0.0223132066140982,0.0306235870090709,-0.0487530553453212,-0.0295510503992948,-0.1213096133800712,-0.0040541107232117,-0.000982290793189,0.0129735141649655,-0.0378402714827888,0.023472737441654,0.0335303134516641
1681,2195.0,18.8493,33.4179,4.8205,47.5659,76.9557,9540.0,14.93,98.8735,11900.0,5100.0,36.997,2512.0,2941.0,305.0242,45.5837,62.0056,125.0491,0.0064694098342897,0.0108128769455503,-0.0875863908489384,0.0644260464255021,-0.0750639443579986,0.0055419442381171,0.000579246851594,0.0247620151333514,-0.0465435123813908,0.0390400754272776,0.0259721354119947,-0.0098323946664701,0.0559646584994804,-0.0230684296495049,-0.0367431541817781,0.0155573906890014,-0.0201821747434374,0.0303258355068235,-0.0062448751868273
1687,2226.5,19.5994,33.1724,5.1485,49.4098,79.1249,9882.5,15.95,98.6862,12250.0,5215.0,38.9972,2522.5,2986.5,308.4229,46.9399,61.4632,131.0319,0.0033056337765865,0.0142060706339323,-0.0222936504863525,-0.0034795093387251,-0.0753656052343381,-0.028639857638413,-0.0161228774023059,0.0543132473398077,-0.0757593260261861,0.0124065566047326,-0.0247230980059509,-0.0221785195016261,0.0053986359009759,-0.0220782600894868,-0.043357710861166,0.0115521255574963,-0.020613222577,-0.0056933296345266,-0.0362542959756712
1688,2237.0,19.1415,32.5047,5.1882,49.7253,78.5993,9944.0,15.64,96.9706,12248.0,5195.0,38.5096,2535.5,3001.0,303.4276,45.8861,60.9405,129.9432,-0.0269867254685334,0.0058104892096425,-0.0631572568779621,-0.0123212756291083,-0.1126005519511831,-0.0216561060534578,0.0039413616033112,-0.0279995947724243,-0.0486127981608551,-0.0150352370558383,-0.0588232178965401,-0.0135689678270804,-0.0176061094088202,-0.0359792517216029,-0.0661449374923964,-0.0067121906388331,-0.0099416393996426,0.0230114188768098,-0.0245286857759788
1694,2188.0,20.1157,34.5964,5.9833,49.3013,80.9215,9806.0,16.21,94.1507,12344.0,5130.0,38.3703,2461.5,2955.0,322.4488,46.8813,61.1476,131.7576,0.00699329164082,-0.0404107266333573,-0.0605531957959051,-0.0344610343921104,-0.1000735970278231,0.0005064074741064,0.011437437190313,-0.0511139177220781,-0.0028342813504284,-0.0277581590636721,-0.0066493181338097,-0.0128644071392022,-0.017536564646334,0.0007941641981258,-0.0586409519997222,-0.00602746382891,0.0243838580449079,0.0324421812551816,-0.0398093821694598
1695,2184.0,19.9014,35.3132,6.2616,49.1139,81.2846,9663.5,15.93,96.3396,12427.0,5101.0,38.012,2406.0,2885.0,328.2178,47.0667,61.2659,132.2284,-0.0231698506246825,-0.0393570849051729,0.0181335190936916,-0.0063242745923011,-0.0542303463807936,0.0115777359564107,0.0134480160335062,-0.0309169063435054,-0.0041751600222525,0.0015210160132073,-0.015973556027082,-0.0354678955396185,-0.0054837421626614,0.0018025003647459,-0.0745999617103373,0.0153404145426727,-0.0071276556335181,0.0245161540343672,-0.0331995460579134
1696,2190.5,19.9793,35.706,6.1126,47.7335,81.5808,9635.0,15.5,93.7465,12562.0,5114.0,37.9523,2402.0,2847.5,326.9053,47.4667,62.2818,131.3947,-0.0407787047918638,-0.0098569514433144,0.0043031504663989,0.0335706227587324,-0.0272149789189765,0.0179300170230541,0.0339395053514572,-0.0600168443476998,0.0045016417074165,0.004767241279878,0.023539988691936,-0.0428845293399494,0.0233324737976061,-0.0221892165166449,-0.0376813764095571,0.0043558709915354,-0.0412338282499673,0.0510756586812835,-0.0530225273323779
1697,2157.0,19.6773,35.7846,5.9734,45.3276,79.7365,9386.0,15.56,92.4943,12422.0,5048.0,37.6538,2385.0,2809.0,324.5448,47.2814,62.8538,133.5524,-0.009780155428862,-8.11209823147e-05,0.0298112296436538,0.0190752776781523,0.0082890769243826,-0.0064487546698152,0.0181280913947193,-0.0171629107159724,-0.0196186095504672,0.0238038078798532,-0.0431669230141756,-0.0152735775306701,0.0312144038520408,-0.0021653238585881,-0.04164558501974,-0.0090215950254604,-0.0146628169718392,0.0116476820931323,-0.0431725219922338
1698,2128.0,19.4046,33.7813,5.8641,46.1263,79.7652,9310.0,15.17,90.7984,12308.0,4925.0,37.9921,2351.5,2776.5,322.1256,46.5789,62.262,133.7486,0.0502027597508524,-0.0613668654422321,0.0653776051695516,0.045898884253888,0.0092540737488501,-0.0129044602313546,-0.0421461927673566,0.0484386053738913,0.009030261563634,0.0161636847886234,-0.0012810728671354,0.0354357756151544,0.0358962566704839,-0.0066427904414731,-0.006685038855593,-0.0055783342162787,-0.0093861723722412,-0.0269740561459996,0.0043154742309952
1699,2083.0,19.4727,32.7895,5.874,45.298,80.6826,9216.5,15.21,92.2576,12137.0,4875.0,37.9125,2299.5,2726.5,320.4703,45.6617,60.3684,135.1119,0.094543777446075,-0.1311649958615812,0.0882640930022663,-0.0160943773663805,0.0171186978438703,-0.0458661348665085,-0.0716226495689733,0.0687775184435291,-0.0011571496492865,0.0039601169125348,0.0084422839259988,0.0137072428771772,-0.0067828077092976,0.030643860926007,0.0041264351807111,0.0070707706449393,0.0188132621484778,-0.0767772305801037,0.0298336992538502
1700,2059.5,18.9662,32.8877,5.9038,45.16,79.5358,9166.0,15.88,90.197,12063.0,4800.0,39.2857,2295.0,2688.5,320.5682,44.8422,59.5794,133.3171,0.1062480574250188,-0.1834750641889766,0.0013542113553695,-0.0329909807620105,-0.0343534109101394,-0.0609238745577455,-0.1088306841108924,0.1067471777811727,-0.0247473297601039,-0.0333986495483751,0.0614935820296151,0.0397785737737666,0.0481563118093603,0.0495137110473612,0.0093052916049039,-0.0112190123604522,0.0511276127794551,-0.1049876540836872,0.0135380233854421
1701,2044.0,18.9175,32.3967,5.8442,44.5388,78.5133,9104.0,14.94,89.6054,12053.0,4740.0,39.3952,2300.5,2685.0,313.0068,44.4714,59.2441,129.0899,0.1136800772005673,-0.1778157848043329,0.0176902051027307,0.0052405154246312,-0.0275669663358929,-0.0475791407485643,-0.0853503802861151,0.0861976428138538,0.0043775295510536,-0.0614782702585049,0.0879488067940792,0.0728941174348813,0.1259511185606668,0.099472087519473,0.0077734952039523,-0.070111663665153,0.0026419962840655,-0.1050338712719361,0.0167553884271688
1702,2028.5,19.2487,33.5456,5.6951,45.0614,77.7871,9122.0,15.26,89.7237,11703.0,4651.0,40.4301,2270.5,2681.0,322.9679,45.1544,59.6978,129.443,0.0471031837712464,-0.0991576269243444,0.0120172169744827,0.0105232303867948,-0.0546375942902909,-0.0248833039083768,0.0046196807680054,0.0307208636832789,-0.0694440578662355,-0.061517839177326,0.124008890792632,-0.0022829934790162,0.1268278059572737,0.1173061226107512,0.0199284631517377,-0.0493039646553171,-0.0156028993902414,-0.0684789011510075,0.0314162732860649
1703,2067.5,19.2487,33.7813,5.6156,46.7869,78.3795,9111.0,15.47,91.4984,11745.0,4667.0,40.5495,2289.0,2669.0,327.2482,45.2129,59.7076,129.0409,-0.0147609396752813,0.0094478019548397,-0.0314642328440531,0.075121836065587,-0.0880524357851157,0.04404853444787,0.0554398254769241,0.0160742161787728,-0.0656640605622611,-0.0562867404279311,0.0914923404246659,-0.0535528962385959,0.045321978880215,0.0320595958640858,0.0060773510452999,-0.017003993447465,-0.057747862299863,0.0032993618695125,-0.0239807104008948
1704,2067.5,19.0344,33.2706,5.5659,46.8658,78.5515,9026.0,15.26,90.3843,11843.0,4697.0,40.7186,2250.5,2637.0,323.5066,44.5787,59.3526,130.4532,-0.0116233876623918,0.0387438903088887,0.0509174315614494,0.0619146351632671,-0.032599152819207,0.0414037601643883,0.0413073634393501,0.0344888624544183,-0.096572493335427,-0.0381897164666965,0.0562281597004324,-0.078643473599663,-0.0217822003344762,0.0768345439742801,-0.0502937551991111,0.036657859452722,-0.055393899870969,0.0095226887028765,0.0312466043342046
1705,2035.0,19.0539,33.6831,5.5957,46.7573,79.1154,8972.0,14.97,91.2125,11919.0,4770.0,40.032,2224.5,2629.0,324.633,45.0471,59.4414,131.5615,0.0294138917660584,0.0819649504394586,0.0326179353286313,0.0239160986598551,0.0648464907847394,-0.0334570261501175,-0.0237373547868295,0.0118289437657311,-0.0445891943817172,0.0303686047101596,0.0091098037367809,-0.0020943208075432,-0.0409318870363712,-0.0454541007946002,-0.0850909242547533,0.0661791529582414,0.0169707858365181,-0.0111674098589054,-0.0326202085002249
1706,2083.5,19.6091,34.0563,5.7448,48.3251,79.6314,9225.0,15.35,92.3562,11934.0,4820.0,40.8878,2290.5,2675.5,330.4412,45.8861,59.9838,133.4256,0.0924961314278289,0.0701394566298303,0.0442922849543213,-0.0156986141266033,0.125050132783323,-0.0395347777278811,-0.0427764395759242,0.0258326564174425,-0.0135511151552968,-0.0116567008566174,0.049409287465279,0.0047156385890461,-0.0583861525677181,-0.1231222432591876,0.0197628374868344,-0.012817870559914,0.0659727805615724,-0.034354163887666,-0.0129322726913901
